iteration,alg_id,alg_name,jobs_done,jobs_total,elapsed,delta
7,6,ks,80000,585081,3.36,0.408
7,6,ks,90000,585081,3.73,0.369
7,6,ks,100000,585081,4.156,0.425
7,6,ks,110000,585081,4.522,0.365
7,6,ks,120000,585081,4.907,0.385
7,6,ks,130000,585081,5.263,0.355
7,6,ks,140000,585081,5.621,0.358
7,6,ks,150000,585081,6.085,0.463
7,6,ks,160000,585081,6.548,0.463
7,6,ks,170000,585081,7.022,0.473
7,6,ks,180000,585081,7.403,0.381
7,6,ks,190000,585081,7.813,0.409
7,6,ks,200000,585081,8.226,0.413
7,6,ks,210000,585081,8.581,0.355
7,6,ks,220000,585081,9.014,0.432
7,6,ks,230000,585081,9.555,0.541
7,6,ks,240000,585081,9.91,0.354
7,6,ks,250000,585081,10.258,0.348
7,6,ks,260000,585081,10.717,0.458
7,6,ks,270000,585081,11.153,0.436
7,6,ks,280000,585081,11.505,0.352
7,6,ks,290000,585081,12.008,0.502
7,6,ks,300000,585081,12.394,0.386
7,6,ks,310000,585081,12.805,0.41
7,6,ks,320000,585081,13.158,0.353
7,6,ks,330000,585081,13.543,0.384
7,6,ks,340000,585081,13.959,0.416
7,6,ks,350000,585081,14.352,0.392
7,6,ks,360000,585081,14.844,0.491
7,6,ks,370000,585081,15.252,0.408
7,6,ks,380000,585081,15.673,0.42
7,6,ks,390000,585081,16.017,0.344
7,6,ks,400000,585081,16.501,0.483
7,6,ks,410000,585081,16.911,0.41
7,6,ks,420000,585081,17.262,0.35
7,6,ks,430000,585081,17.676,0.414
7,6,ks,440000,585081,18.122,0.445
7,6,ks,450000,585081,18.518,0.396
7,6,ks,460000,585081,18.882,0.363
7,6,ks,470000,585081,19.294,0.412
7,6,ks,480000,585081,19.733,0.439
7,6,ks,490000,585081,20.11,0.376
7,6,ks,500000,585081,20.494,0.384
7,6,ks,510000,585081,20.849,0.354
7,6,ks,520000,585081,21.236,0.387
7,6,ks,530000,585081,21.635,0.398
7,6,ks,540000,585081,22.174,0.538
7,6,ks,550000,585081,22.608,0.433
7,6,ks,560000,585081,22.958,0.349
7,6,ks,570000,585081,23.357,0.398
7,6,ks,580000,585081,23.799,0.442
8,6,ks,10000,585081,0.363,0.363
8,6,ks,20000,585081,0.753,0.389
8,6,ks,30000,585081,1.097,0.343
8,6,ks,40000,585081,1.57,0.473
8,6,ks,50000,585081,1.986,0.415
8,6,ks,60000,585081,2.485,0.499
8,6,ks,70000,585081,2.88,0.394
8,6,ks,80000,585081,3.266,0.385
8,6,ks,90000,585081,3.65,0.384
8,6,ks,100000,585081,3.999,0.349
8,6,ks,110000,585081,4.441,0.441
8,6,ks,120000,585081,4.83,0.389
8,6,ks,130000,585081,5.303,0.472
8,6,ks,140000,585081,5.65,0.347
8,6,ks,150000,585081,6.137,0.486
8,6,ks,160000,585081,6.584,0.447
8,6,ks,170000,585081,6.935,0.351
8,6,ks,180000,585081,7.392,0.456
8,6,ks,190000,585081,7.902,0.51
8,6,ks,200000,585081,8.339,0.436
8,6,ks,210000,585081,8.694,0.355
8,6,ks,220000,585081,9.099,0.404
8,6,ks,230000,585081,9.535,0.435
8,6,ks,240000,585081,9.876,0.34
8,6,ks,250000,585081,10.334,0.458
8,6,ks,260000,585081,10.796,0.462
8,6,ks,270000,585081,11.281,0.485
8,6,ks,280000,585081,11.631,0.349
8,6,ks,290000,585081,12.126,0.495
8,6,ks,300000,585081,12.588,0.462
8,6,ks,310000,585081,12.935,0.347
8,6,ks,320000,585081,13.352,0.416
8,6,ks,330000,585081,13.74,0.387
8,6,ks,340000,585081,14.178,0.438
8,6,ks,350000,585081,14.524,0.346
8,6,ks,360000,585081,14.955,0.43
8,6,ks,370000,585081,15.344,0.389
8,6,ks,380000,585081,15.694,0.349
8,6,ks,390000,585081,16.092,0.398
8,6,ks,400000,585081,16.532,0.44
8,6,ks,410000,585081,16.965,0.432
8,6,ks,420000,585081,17.317,0.352
8,6,ks,430000,585081,17.697,0.38
8,6,ks,440000,585081,18.075,0.377
8,6,ks,450000,585081,18.422,0.347
8,6,ks,460000,585081,18.813,0.39
8,6,ks,470000,585081,19.193,0.38
8,6,ks,480000,585081,19.699,0.505
8,6,ks,490000,585081,20.057,0.358
8,6,ks,500000,585081,20.504,0.447
8,6,ks,510000,585081,20.94,0.436
8,6,ks,520000,585081,21.294,0.353
8,6,ks,530000,585081,21.727,0.433
8,6,ks,540000,585081,22.125,0.398
8,6,ks,550000,585081,22.541,0.415
8,6,ks,560000,585081,22.887,0.345
8,6,ks,570000,585081,23.26,0.372
8,6,ks,580000,585081,23.68,0.42
9,6,ks,10000,585081,0.402,0.402
9,6,ks,20000,585081,0.795,0.393
9,6,ks,30000,585081,1.151,0.356
9,6,ks,40000,585081,1.602,0.451
9,6,ks,50000,585081,1.979,0.376
9,6,ks,60000,585081,2.354,0.374
9,6,ks,70000,585081,2.805,0.451
9,6,ks,80000,585081,3.233,0.427
9,6,ks,90000,585081,3.647,0.413
9,6,ks,100000,585081,4.013,0.365
9,6,ks,110000,585081,4.516,0.502
9,6,ks,120000,585081,5.002,0.485
9,6,ks,130000,585081,5.407,0.405
9,6,ks,140000,585081,5.967,0.559
9,6,ks,150000,585081,6.377,0.41
9,6,ks,160000,585081,6.82,0.443
9,6,ks,170000,585081,7.222,0.401
9,6,ks,180000,585081,7.752,0.53
9,6,ks,190000,585081,8.264,0.512
9,6,ks,200000,585081,8.666,0.401
9,6,ks,210000,585081,9.143,0.476
9,6,ks,220000,585081,9.651,0.508
9,6,ks,230000,585081,10.127,0.475
9,6,ks,240000,585081,10.487,0.36
9,6,ks,250000,585081,10.896,0.408
9,6,ks,260000,585081,11.295,0.399
9,6,ks,270000,585081,11.781,0.486
9,6,ks,280000,585081,12.169,0.387
9,6,ks,290000,585081,12.605,0.436
9,6,ks,300000,585081,13.098,0.492
9,6,ks,310000,585081,13.447,0.348
9,6,ks,320000,585081,13.869,0.421
9,6,ks,330000,585081,14.315,0.446
9,6,ks,340000,585081,14.671,0.355
9,6,ks,350000,585081,15.225,0.554
9,6,ks,360000,585081,15.673,0.447
9,6,ks,370000,585081,16.135,0.461
9,6,ks,380000,585081,16.49,0.355
9,6,ks,390000,585081,17.002,0.511
9,6,ks,400000,585081,17.403,0.401
9,6,ks,410000,585081,17.761,0.358
9,6,ks,420000,585081,18.172,0.411
9,6,ks,430000,585081,18.662,0.489
9,6,ks,440000,585081,19.104,0.441
9,6,ks,450000,585081,19.449,0.344
9,6,ks,460000,585081,19.833,0.384
9,6,ks,470000,585081,20.261,0.427
9,6,ks,480000,585081,20.619,0.357
9,6,ks,490000,585081,21.052,0.433
9,6,ks,500000,585081,21.54,0.488
9,6,ks,510000,585081,21.958,0.418
9,6,ks,520000,585081,22.312,0.354
9,6,ks,530000,585081,22.709,0.396
9,6,ks,540000,585081,23.102,0.392
9,6,ks,550000,585081,23.452,0.349
9,6,ks,560000,585081,23.823,0.371
9,6,ks,570000,585081,24.239,0.415
9,6,ks,580000,585081,24.694,0.455
